keyword_coverage,filler_ratio,sentence_count,avg_sentence_length,semantic_similarity,speech_rate,pause_count,score
0.24,0.33,1,10.8,0.36,220,0,18
0.64,0.12,2,19.5,0.70,174,1,66
0.14,0.46,1,6.8,0.23,250,0,6
0.90,0.01,5,15.2,0.90,142,4,92
0.52,0.17,2,17.2,0.60,184,1,51
0.78,0.05,4,16.5,0.80,156,2,80
0.34,0.28,1,14.8,0.43,208,0,31
0.82,0.04,4,14.2,0.84,150,3,85
0.20,0.38,1,8.8,0.29,234,0,12
0.60,0.14,2,20.2,0.67,176,1,60
0.10,0.50,1,5.2,0.19,258,0,4
0.94,0.00,6,15.0,0.94,136,5,96
0.46,0.21,1,22.0,0.52,190,1,42
0.74,0.07,3,18.0,0.78,160,2,76
0.28,0.30,1,12.8,0.40,214,0,24
0.88,0.02,5,15.5,0.88,146,4,90
0.98,0.00,6,17.0,0.98,135,5,99
0.93,0.01,5,16.0,0.93,142,4,95
0.87,0.02,4,17.5,0.88,150,3,90
0.81,0.04,4,15.5,0.83,155,3,84
0.75,0.06,3,18.0,0.79,162,2,78
0.69,0.09,3,17.0,0.74,168,2,72
0.63,0.12,2,19.5,0.69,175,1,65
0.57,0.15,2,16.5,0.63,182,1,56
0.51,0.18,2,15.0,0.57,188,1,49
0.45,0.21,1,20.0,0.51,195,1,42
0.39,0.24,1,17.0,0.46,202,0,35
0.33,0.27,1,14.0,0.41,210,0,28
0.27,0.30,1,11.5,0.36,218,0,21
0.21,0.34,1,9.0,0.30,226,0,14
0.15,0.42,1,7.0,0.24,238,0,8
0.09,0.50,1,5.0,0.18,252,0,3
0.97,0.00,6,16.5,0.97,138,5,98
0.91,0.01,5,15.8,0.92,144,4,94
0.85,0.03,4,17.2,0.86,152,3,88
0.79,0.05,4,16.0,0.81,158,2,81
0.73,0.08,3,18.5,0.77,165,2,75
0.67,0.10,2,20.0,0.72,172,2,69
0.61,0.13,2,18.0,0.67,178,1,62
0.55,0.16,2,15.5,0.61,185,1,54
0.49,0.19,2,14.0,0.55,192,1,47
0.43,0.22,1,21.0,0.50,198,1,40
0.37,0.25,1,16.5,0.45,205,0,33
0.31,0.28,1,13.5,0.40,212,0,26
0.25,0.32,1,10.5,0.34,220,0,19
0.19,0.38,1,8.0,0.28,230,0,12
0.13,0.45,1,6.0,0.22,242,0,6
0.07,0.52,1,4.5,0.16,256,0,2
0.96,0.00,5,17.5,0.95,140,5,97
0.89,0.02,5,16.2,0.90,148,4,92
0.83,0.04,4,15.0,0.84,154,3,86
0.77,0.06,3,18.8,0.80,160,2,79
0.71,0.09,3,17.5,0.75,167,2,73
0.65,0.11,2,19.8,0.70,174,1,67
0.59,0.14,2,17.0,0.65,180,1,60
0.53,0.17,2,15.2,0.59,186,1,52
0.47,0.20,1,22.5,0.53,193,1,45
0.41,0.23,1,18.0,0.48,200,0,38
0.35,0.26,1,15.0,0.43,207,0,31
0.29,0.29,1,12.5,0.38,215,0,24
0.23,0.33,1,10.0,0.32,223,0,17
0.17,0.40,1,7.5,0.26,235,0,10
0.11,0.48,1,5.5,0.20,248,0,4
0.05,0.55,1,4.0,0.14,262,0,1
0.95,0.01,6,15.0,0.94,138,5,96
0.90,0.02,5,16.5,0.91,145,4,93
0.84,0.03,4,18.0,0.85,152,3,87
0.78,0.05,3,17.0,0.80,159,2,80
0.72,0.08,3,19.0,0.76,166,2,74
0.66,0.10,2,18.5,0.71,173,2,68
0.60,0.13,2,16.0,0.66,179,1,61
0.54,0.16,2,14.5,0.60,186,1,53
0.48,0.19,2,13.0,0.54,192,1,46
0.42,0.22,1,20.0,0.49,199,1,39
0.36,0.25,1,16.0,0.44,206,0,32
0.30,0.28,1,13.0,0.39,213,0,25
0.24,0.32,1,10.5,0.33,221,0,18
0.18,0.39,1,8.0,0.27,232,0,11
0.12,0.46,1,6.0,0.21,244,0,5
0.06,0.53,1,4.5,0.15,258,0,1
0.94,0.01,5,17.8,0.93,140,4,95
0.88,0.02,4,16.8,0.89,147,3,91
0.82,0.04,4,15.5,0.83,154,3,85
0.76,0.06,3,18.2,0.79,161,2,78
0.70,0.09,3,17.2,0.74,168,2,72
0.64,0.12,2,19.2,0.69,175,1,66
0.58,0.15,2,16.5,0.64,181,1,58
0.52,0.18,2,14.5,0.58,188,1,50
0.46,0.21,1,21.5,0.52,195,1,43
0.40,0.24,1,17.5,0.47,202,0,36
0.34,0.27,1,14.5,0.42,209,0,29
0.28,0.30,1,12.0,0.37,216,0,22
0.22,0.34,1,9.5,0.31,224,0,15
0.16,0.42,1,7.2,0.25,237,0,9
0.10,0.50,1,5.2,0.19,250,0,3
0.04,0.56,1,3.8,0.13,264,0,0
0.93,0.01,5,16.5,0.92,142,4,94
0.87,0.03,4,17.8,0.87,150,3,89
0.81,0.05,4,15.2,0.82,157,3,83
0.75,0.07,3,18.5,0.78,164,2,77
0.69,0.10,3,17.5,0.73,170,2,71
0.63,0.13,2,19.5,0.68,177,1,64
0.57,0.16,2,16.0,0.62,183,1,56
0.51,0.19,2,14.0,0.56,190,1,48
0.45,0.22,1,20.5,0.50,197,1,41
0.39,0.25,1,17.0,0.45,204,0,34
0.33,0.28,1,14.0,0.40,211,0,27
0.27,0.31,1,11.5,0.35,218,0,20
0.21,0.36,1,9.0,0.29,228,0,13
0.15,0.44,1,6.8,0.23,240,0,7
0.09,0.52,1,5.0,0.17,254,0,2
0.03,0.58,1,3.5,0.11,268,0,0
0.92,0.01,5,17.2,0.91,144,4,93
0.86,0.03,4,16.5,0.86,151,3,88
0.80,0.05,4,15.0,0.81,158,3,82
0.74,0.08,3,18.8,0.77,165,2,76
0.68,0.11,3,17.8,0.72,172,2,70
0.62,0.14,2,19.8,0.67,178,1,63
0.56,0.17,2,15.5,0.61,185,1,55
0.50,0.20,2,13.5,0.55,192,1,47
0.44,0.23,1,21.0,0.49,199,1,40
0.38,0.26,1,17.2,0.44,206,0,33
0.32,0.29,1,14.2,0.39,213,0,26
0.26,0.32,1,11.2,0.34,220,0,19
0.20,0.38,1,8.5,0.28,230,0,12
0.14,0.46,1,6.5,0.22,243,0,6
0.08,0.54,1,4.8,0.16,257,0,1
0.02,0.60,1,3.2,0.10,270,0,0
0.99,0.00,6,18.0,0.99,132,5,100
0.97,0.00,6,17.5,0.97,135,5,99
0.95,0.01,6,17.0,0.95,138,5,97
0.93,0.01,5,16.5,0.93,141,4,95
0.91,0.02,5,16.0,0.91,144,4,93
0.89,0.02,5,15.5,0.89,147,4,91
0.87,0.03,4,17.0,0.87,150,3,89
0.85,0.03,4,16.5,0.85,153,3,87
0.83,0.04,4,16.0,0.83,156,3,85
0.81,0.05,4,15.5,0.81,159,3,83
0.79,0.05,3,18.0,0.79,162,2,81
0.77,0.06,3,17.5,0.77,165,2,79
0.75,0.07,3,17.0,0.75,168,2,77
0.73,0.08,3,16.5,0.73,171,2,75
0.71,0.09,3,16.0,0.71,174,2,73
0.69,0.10,3,15.5,0.69,177,2,71
0.67,0.11,2,19.0,0.67,180,1,69
0.65,0.12,2,18.5,0.65,183,1,67
0.63,0.13,2,18.0,0.63,186,1,65
0.61,0.14,2,17.5,0.61,189,1,63
0.59,0.15,2,17.0,0.59,192,1,61
0.57,0.16,2,16.5,0.57,195,1,59
0.55,0.17,2,16.0,0.55,198,1,57
0.53,0.18,2,15.5,0.53,201,1,55
0.51,0.19,2,15.0,0.51,204,1,53
0.49,0.20,2,14.5,0.49,207,1,51
0.47,0.21,1,22.0,0.47,210,1,49
0.45,0.22,1,21.0,0.45,213,1,47
0.43,0.23,1,20.0,0.43,216,1,45
0.41,0.24,1,19.0,0.41,219,1,43
0.39,0.25,1,18.0,0.39,222,0,41
0.37,0.26,1,17.0,0.37,225,0,39
0.35,0.27,1,16.0,0.35,228,0,37
0.33,0.28,1,15.0,0.33,231,0,35
0.31,0.29,1,14.0,0.31,234,0,33
0.29,0.30,1,13.0,0.29,237,0,31
0.27,0.31,1,12.0,0.27,240,0,29
0.25,0.32,1,11.0,0.25,243,0,27
0.23,0.33,1,10.0,0.23,246,0,25
0.21,0.34,1,9.0,0.21,249,0,23
0.19,0.35,1,8.0,0.19,252,0,21
0.17,0.38,1,7.5,0.17,255,0,18
0.15,0.42,1,7.0,0.15,258,0,14
0.13,0.46,1,6.5,0.13,261,0,10
0.11,0.50,1,6.0,0.11,264,0,6
0.09,0.54,1,5.5,0.09,267,0,3
0.07,0.58,1,5.0,0.07,270,0,1
0.05,0.62,1,4.5,0.05,273,0,0
0.03,0.66,1,4.0,0.03,276,0,0
0.01,0.70,1,3.5,0.01,280,0,0
0.98,0.00,6,18.5,0.98,130,5,99
0.96,0.00,6,18.0,0.96,133,5,98
0.94,0.01,6,17.5,0.94,136,5,96
0.92,0.01,5,17.0,0.92,139,4,94
0.90,0.02,5,16.5,0.90,142,4,92
0.88,0.02,5,16.0,0.88,145,4,90
0.86,0.03,4,17.5,0.86,148,3,88
0.84,0.04,4,17.0,0.84,151,3,86
0.82,0.04,4,16.5,0.82,154,3,84
0.80,0.05,4,16.0,0.80,157,3,82
0.78,0.06,3,18.5,0.78,160,2,80
0.76,0.07,3,18.0,0.76,163,2,78
0.74,0.08,3,17.5,0.74,166,2,76
0.72,0.09,3,17.0,0.72,169,2,74
0.70,0.10,3,16.5,0.70,172,2,72
0.68,0.11,2,20.0,0.68,175,2,70
0.66,0.12,2,19.5,0.66,178,1,68
0.64,0.13,2,19.0,0.64,181,1,66
0.62,0.14,2,18.5,0.62,184,1,64
0.60,0.15,2,18.0,0.60,187,1,62
0.58,0.16,2,17.5,0.58,190,1,60
0.56,0.17,2,17.0,0.56,193,1,58
0.54,0.18,2,16.5,0.54,196,1,56
0.52,0.19,2,16.0,0.52,199,1,54
0.50,0.20,2,15.5,0.50,202,1,52
0.48,0.21,1,23.0,0.48,205,1,50
0.46,0.22,1,22.0,0.46,208,1,48
0.44,0.23,1,21.0,0.44,211,1,46
0.42,0.24,1,20.0,0.42,214,1,44
0.40,0.25,1,19.0,0.40,217,0,42
0.38,0.26,1,18.0,0.38,220,0,40
0.36,0.27,1,17.0,0.36,223,0,38
0.34,0.28,1,16.0,0.34,226,0,36
0.32,0.29,1,15.0,0.32,229,0,34
0.30,0.30,1,14.0,0.30,232,0,32
0.28,0.31,1,13.0,0.28,235,0,30
0.26,0.32,1,12.0,0.26,238,0,28
0.24,0.33,1,11.0,0.24,241,0,26
0.22,0.34,1,10.0,0.22,244,0,24
0.20,0.35,1,9.0,0.20,247,0,22
0.18,0.38,1,8.5,0.18,250,0,19
0.16,0.42,1,8.0,0.16,253,0,15
0.14,0.46,1,7.5,0.14,256,0,11
0.12,0.50,1,7.0,0.12,259,0,7
0.10,0.54,1,6.5,0.10,262,0,4
0.08,0.58,1,6.0,0.08,265,0,2
0.06,0.62,1,5.5,0.06,268,0,0
0.04,0.66,1,5.0,0.04,272,0,0
0.02,0.70,1,4.5,0.02,276,0,0
0.85,0.00,5,16.0,0.90,120,4,92
0.80,0.00,4,15.0,0.85,125,3,88
0.75,0.00,4,14.5,0.80,130,3,84
0.70,0.00,3,17.0,0.75,135,2,78
0.65,0.00,3,16.0,0.70,140,2,72
0.85,0.10,4,16.5,0.85,145,3,78
0.80,0.12,4,15.5,0.80,150,3,72
0.75,0.15,3,17.5,0.75,155,2,66
0.70,0.18,3,16.5,0.70,160,2,58
0.65,0.20,2,19.0,0.65,165,1,50
0.90,0.05,5,17.0,0.80,170,4,82
0.85,0.08,4,16.0,0.75,175,3,74
0.80,0.10,4,15.0,0.70,180,3,68
0.75,0.12,3,18.0,0.65,185,2,60
0.70,0.15,3,17.0,0.60,190,2,52
0.95,0.02,5,18.0,0.70,145,4,82
0.90,0.04,5,17.0,0.65,150,4,76
0.85,0.06,4,16.0,0.60,155,3,70
0.80,0.08,4,15.0,0.55,160,3,64
0.75,0.10,3,18.0,0.50,165,2,56
0.60,0.05,3,15.0,0.90,140,2,82
0.55,0.08,3,14.0,0.85,145,2,76
0.50,0.10,2,17.0,0.80,150,1,70
0.45,0.12,2,16.0,0.75,155,1,62
0.40,0.15,2,15.0,0.70,160,1,54
0.90,0.00,6,14.0,0.95,135,5,96
0.85,0.00,5,13.5,0.90,140,4,92
0.80,0.00,5,13.0,0.85,145,4,88
0.75,0.00,4,16.0,0.80,150,3,82
0.70,0.00,4,15.0,0.75,155,3,76
0.95,0.03,5,19.0,0.85,160,4,86
0.90,0.05,5,18.0,0.80,165,4,80
0.85,0.07,4,17.0,0.75,170,3,74
0.80,0.09,4,16.0,0.70,175,3,68
0.75,0.11,3,19.0,0.65,180,2,60
0.60,0.02,4,14.0,0.92,138,3,86
0.55,0.04,3,13.5,0.88,142,2,80
0.50,0.06,3,13.0,0.84,146,2,74
0.45,0.08,2,16.0,0.80,150,1,66
0.40,0.10,2,15.0,0.76,154,1,58
0.92,0.15,4,18.0,0.78,168,3,68
0.88,0.18,4,17.0,0.74,172,3,62
0.84,0.20,3,19.0,0.70,176,2,56
0.80,0.22,3,18.0,0.66,180,2,50
0.76,0.25,2,21.0,0.62,185,1,42
0.35,0.05,2,12.0,0.88,140,1,72
0.30,0.08,2,11.0,0.84,145,1,66
0.25,0.10,1,15.0,0.80,150,0,58
0.20,0.12,1,14.0,0.76,155,0,50
0.15,0.15,1,13.0,0.72,160,0,42
0.95,0.00,7,15.0,0.98,130,6,99
0.90,0.01,6,14.5,0.95,135,5,96
0.85,0.02,6,14.0,0.92,140,5,93
0.80,0.03,5,16.0,0.89,145,4,88
0.75,0.04,5,15.0,0.86,150,4,83
0.70,0.05,4,17.0,0.83,155,3,78
0.65,0.06,4,16.0,0.80,160,3,73
0.60,0.07,3,18.0,0.77,165,2,68
0.55,0.08,3,17.0,0.74,170,2,63
0.50,0.09,2,19.0,0.71,175,1,58
0.72,0.03,4,15.8,0.82,148,3,82
0.68,0.05,4,15.2,0.78,152,3,76
0.64,0.07,3,17.5,0.74,156,2,70
0.60,0.09,3,16.8,0.70,160,2,64
0.56,0.11,2,19.2,0.66,165,1,58
0.88,0.06,4,17.2,0.82,158,3,80
0.84,0.08,4,16.5,0.78,162,3,74
0.80,0.10,3,18.8,0.74,166,2,68
0.76,0.12,3,17.8,0.70,170,2,62
0.72,0.14,2,20.5,0.66,175,1,56
0.45,0.03,3,13.0,0.85,142,2,78
0.42,0.05,3,12.5,0.82,146,2,74
0.39,0.07,2,15.0,0.79,150,1,68
0.36,0.09,2,14.5,0.76,154,1,62
0.33,0.11,2,14.0,0.73,158,1,56
0.90,0.08,4,18.5,0.75,172,3,72
0.86,0.10,4,17.8,0.72,176,3,68
0.82,0.12,3,20.0,0.69,180,2,64
0.78,0.14,3,19.2,0.66,184,2,58
0.74,0.16,2,22.0,0.63,188,1,52
0.25,0.02,2,11.5,0.90,138,1,76
0.22,0.04,2,11.0,0.87,142,1,72
0.19,0.06,1,14.0,0.84,146,0,66
0.16,0.08,1,13.5,0.81,150,0,60
0.13,0.10,1,13.0,0.78,154,0,54
0.93,0.04,5,16.8,0.88,152,4,88
0.89,0.06,5,16.2,0.85,156,4,84
0.85,0.08,4,18.0,0.82,160,3,80
0.81,0.10,4,17.2,0.79,164,3,76
0.77,0.12,3,19.5,0.76,168,2,70
